holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume
None,293.5,0.0,0.0,20,Mist,mist,2016-08-03 06:00:00,5194
None,298.68,0.0,0.0,20,Clouds,few clouds,2016-08-03 09:00:00,4442
None,302.92,0.0,0.0,24,Clouds,few clouds,2016-08-03 12:00:00,4197
None,304.24,0.0,0.0,0,Clear,Sky is Clear,2016-08-03 15:00:00,5377
None,303.67,0.0,0.0,0,Clear,Sky is Clear,2016-08-03 18:00:00,4594
None,298.09,0.0,0.0,0,Clear,Sky is Clear,2016-08-03 23:00:00,1275
None,296.95,0.0,0.0,32,Clouds,scattered clouds,2016-08-04 06:00:00,4912
None,293.83,0.64,0.0,76,Rain,light rain,2016-08-04 09:00:00,4732
None,296.58,0.3,0.0,56,Rain,light rain,2016-08-04 12:00:00,4858
None,300.82,0.0,0.0,32,Rain,light rain,2016-08-04 15:00:00,5670
None,299.6,0.0,0.0,0,Clear,Sky is Clear,2016-08-04 18:00:00,4243
None,292.14,0.0,0.0,0,Clear,Sky is Clear,2016-08-04 23:00:00,1424
None,289.17,0.0,0.0,0,Clear,Sky is Clear,2016-08-05 06:00:00,4950
None,292.54,0.0,0.0,0,Clear,Sky is Clear,2016-08-05 09:00:00,4510
None,296.47,0.0,0.0,0,Clear,Sky is Clear,2016-08-05 12:00:00,5011
None,297.77,0.0,0.0,8,Clear,sky is clear,2016-08-05 15:00:00,5382
None,296.9,0.0,0.0,0,Clear,Sky is Clear,2016-08-05 18:00:00,4457
None,290.03,0.0,0.0,0,Clear,Sky is Clear,2016-08-05 23:00:00,2497
None,287.14,0.0,0.0,0,Clear,Sky is Clear,2016-08-06 06:00:00,1885
None,292.6,0.0,0.0,0,Clear,Sky is Clear,2016-08-06 09:00:00,4183
None,297.25,0.0,0.0,0,Clear,Sky is Clear,2016-08-06 12:00:00,4805
None,299.8,0.0,0.0,0,Clear,Sky is Clear,2016-08-06 15:00:00,4850
None,298.88,0.0,0.0,0,Clear,Sky is Clear,2016-08-06 18:00:00,4175
None,290.53,0.0,0.0,0,Clear,Sky is Clear,2016-08-06 23:00:00,2368
None,287.64,0.0,0.0,24,Clouds,few clouds,2016-08-07 06:00:00,1038
None,293.38,0.0,0.0,8,Clear,sky is clear,2016-08-07 09:00:00,2897
None,298.82,0.0,0.0,36,Clouds,scattered clouds,2016-08-07 12:00:00,4984
None,301.49,0.0,0.0,56,Clouds,broken clouds,2016-08-07 15:00:00,4673
None,299.92,0.0,0.0,0,Clear,Sky is Clear,2016-08-07 18:00:00,4350
None,292.29,0.0,0.0,0,Clear,Sky is Clear,2016-08-07 23:00:00,1702
None,289.5,0.0,0.0,0,Clear,Sky is Clear,2016-08-08 06:00:00,5151
None,294.81,0.0,0.0,12,Clouds,few clouds,2016-08-08 09:00:00,4386
None,298.83,0.0,0.0,8,Clear,sky is clear,2016-08-08 12:00:00,4473
None,300.71,0.0,0.0,8,Clear,sky is clear,2016-08-08 15:00:00,5110
None,299.6,0.0,0.0,0,Clear,Sky is Clear,2016-08-08 18:00:00,4093
None,294.04,0.0,0.0,24,Clouds,few clouds,2016-08-08 23:00:00,1082
None,295.59,0.0,0.0,64,Clouds,broken clouds,2016-08-09 06:00:00,5396
None,299.001,0.0,0.0,68,Clouds,broken clouds,2016-08-09 09:00:00,4334
None,302.588,0.0,0.0,20,Clouds,few clouds,2016-08-09 12:00:00,4478
None,304.775,0.0,0.0,8,Clear,sky is clear,2016-08-09 15:00:00,4694
None,304.399,0.0,0.0,0,Clear,Sky is Clear,2016-08-09 18:00:00,4214
None,299.781,0.0,0.0,0,Clear,Sky is Clear,2016-08-09 23:00:00,2634
None,295.58,0.0,0.0,0,Clear,Sky is Clear,2016-08-10 06:00:00,5218
None,296.8,0.0,0.0,0,Clear,Sky is Clear,2016-08-10 09:00:00,4255
None,301.67,0.0,0.0,0,Clear,Sky is Clear,2016-08-10 12:00:00,4283
None,304.6,0.0,0.0,0,Clear,Sky is Clear,2016-08-10 15:00:00,4626
None,301.49,0.0,0.0,12,Clouds,few clouds,2016-08-10 18:00:00,4554
None,293.12,5.06,0.0,80,Rain,heavy intensity rain,2016-08-10 23:00:00,1089
None,292.6,1.52,0.0,32,Rain,moderate rain,2016-08-11 06:00:00,4953
None,293.98,0.0,0.0,76,Rain,moderate rain,2016-08-11 09:00:00,4785
None,296.91,0.0,0.0,44,Clouds,scattered clouds,2016-08-11 12:00:00,4622
None,300.59,0.0,0.0,76,Clouds,broken clouds,2016-08-11 15:00:00,5365
None,299.18,0.0,0.0,88,Rain,light rain,2016-08-11 18:00:00,4252
None,295.26,0.0,0.0,88,Rain,light rain,2016-08-11 23:00:00,1358
None,293.36,0.0,0.0,92,Clouds,overcast clouds,2016-08-12 06:00:00,5232
None,295.04,0.0,0.0,88,Clouds,overcast clouds,2016-08-12 09:00:00,4497
None,295.99,0.0,0.0,12,Clouds,few clouds,2016-08-12 12:00:00,4520
None,297.26,0.0,0.0,48,Clouds,scattered clouds,2016-08-12 15:00:00,5442
None,293.99,8.0,0.0,68,Rain,heavy intensity rain,2016-08-12 18:00:00,3942
None,292.5,0.0,0.0,0,Rain,light rain,2016-08-12 23:00:00,1752
None,289.67,0.25,0.0,0,Rain,light rain,2016-08-13 06:00:00,862
None,291.93,0.0,0.0,0,Clear,Sky is Clear,2016-08-13 09:00:00,2687
None,297.43,0.0,0.0,8,Clear,sky is clear,2016-08-13 12:00:00,4037
None,299.66,0.0,0.0,12,Clouds,few clouds,2016-08-13 15:00:00,4195
None,297.86,0.0,0.0,8,Clear,sky is clear,2016-08-13 18:00:00,3942
None,291.99,0.0,0.0,12,Clouds,few clouds,2016-08-13 23:00:00,2239
None,288.76,0.0,0.0,36,Clouds,scattered clouds,2016-08-14 06:00:00,791
None,293.25,0.0,0.0,0,Clear,Sky is Clear,2016-08-14 09:00:00,2452
None,298.24,0.0,0.0,0,Clear,Sky is Clear,2016-08-14 12:00:00,4187
None,300.48,0.0,0.0,0,Clear,Sky is Clear,2016-08-14 15:00:00,4229
None,298.58,0.0,0.0,0,Clear,Sky is Clear,2016-08-14 18:00:00,3788
None,291.35,0.0,0.0,0,Clear,Sky is Clear,2016-08-14 23:00:00,1311
None,290.38,0.0,0.0,0,Clear,Sky is Clear,2016-08-15 06:00:00,5016
None,293.63,0.0,0.0,0,Clear,Sky is Clear,2016-08-15 09:00:00,4322
None,298.81,0.0,0.0,0,Clear,Sky is Clear,2016-08-15 12:00:00,4510
None,300.23,0.0,0.0,8,Clear,sky is clear,2016-08-15 15:00:00,5014
None,298.53,0.0,0.0,24,Clouds,few clouds,2016-08-15 18:00:00,3903
None,293.39,0.0,0.0,0,Clear,Sky is Clear,2016-08-15 23:00:00,971
None,291.81,0.0,0.0,32,Clouds,scattered clouds,2016-08-16 06:00:00,5291
None,296.26,0.0,0.0,48,Clouds,scattered clouds,2016-08-16 09:00:00,4759
None,301.14,0.0,0.0,0,Clear,Sky is Clear,2016-08-16 12:00:00,4646
None,300.44,0.0,0.0,0,Clear,Sky is Clear,2016-08-16 15:00:00,5254
None,296.15,0.28,0.0,0,Rain,light rain,2016-08-16 18:00:00,3881
None,290.8,0.0,0.0,0,Clear,Sky is Clear,2016-08-16 23:00:00,1086
None,288.99,0.0,0.0,0,Clear,Sky is Clear,2016-08-17 06:00:00,5420
None,293.24,0.0,0.0,0,Clear,Sky is Clear,2016-08-17 09:00:00,4681
None,300.02,0.0,0.0,0,Clear,Sky is Clear,2016-08-17 12:00:00,4738
None,303.02,0.0,0.0,0,Clear,Sky is Clear,2016-08-17 15:00:00,5219
None,300.93,0.0,0.0,8,Clear,sky is clear,2016-08-17 18:00:00,4084
None,293.3,0.0,0.0,0,Clear,Sky is Clear,2016-08-17 23:00:00,1149
None,291.22,0.0,0.0,0,Clear,Sky is Clear,2016-08-18 06:00:00,5171
None,296.15,0.0,0.0,0,Clear,Sky is Clear,2016-08-18 09:00:00,4638
None,299.37,0.0,0.0,0,Clear,Sky is Clear,2016-08-18 12:00:00,4767
None,298.25,0.0,0.0,8,Clear,sky is clear,2016-08-18 15:00:00,5343
None,296.18,0.25,0.0,12,Rain,light rain,2016-08-18 18:00:00,4522
None,293.96,0.76,0.0,24,Rain,light rain,2016-08-18 23:00:00,1169
None,291.82,0.0,0.0,76,Rain,light rain,2016-08-19 06:00:00,4740
None,292.27,0.0,0.0,92,Clouds,overcast clouds,2016-08-19 09:00:00,4623
None,295.07,0.0,0.0,80,Clouds,broken clouds,2016-08-19 12:00:00,5330
None,296.49,0.0,0.0,80,Clouds,broken clouds,2016-08-19 15:00:00,5631
None,294.24,0.25,0.0,92,Rain,light rain,2016-08-19 18:00:00,4065
None,290.59,0.25,0.0,92,Rain,light rain,2016-08-19 23:00:00,1887
None,289.73,0.0,0.0,92,Rain,moderate rain,2016-08-20 06:00:00,1206
None,287.95,1.78,0.0,92,Rain,moderate rain,2016-08-20 09:00:00,3005
None,290.14,0.7,0.0,40,Rain,light rain,2016-08-20 12:00:00,4165
None,290.51,0.0,0.0,76,Rain,heavy intensity rain,2016-08-20 15:00:00,4788
None,290.51,0.0,0.0,76,Mist,mist,2016-08-20 15:00:00,4788
None,291.08,0.0,0.0,75,Rain,moderate rain,2016-08-20 18:00:00,3607
None,288.08,0.0,0.0,20,Clouds,few clouds,2016-08-20 23:00:00,2338
None,285.8,0.0,0.0,1,Clear,sky is clear,2016-08-21 06:00:00,911
None,289.07,0.0,0.0,1,Clear,sky is clear,2016-08-21 09:00:00,2636
None,293.65,0.0,0.0,40,Clouds,scattered clouds,2016-08-21 12:00:00,3997
None,294.86,0.0,0.0,40,Clouds,scattered clouds,2016-08-21 15:00:00,4190
None,295.25,0.0,0.0,1,Clear,sky is clear,2016-08-21 18:00:00,4067
None,288.28,0.0,0.0,1,Clear,sky is clear,2016-08-21 23:00:00,1143
None,287.47,0.0,0.0,1,Clear,sky is clear,2016-08-22 06:00:00,5406
None,292.41,0.0,0.0,1,Clear,sky is clear,2016-08-22 09:00:00,4328
None,298.4,0.0,0.0,1,Clear,sky is clear,2016-08-22 12:00:00,4518
None,300.68,0.0,0.0,1,Clear,sky is clear,2016-08-22 15:00:00,5062
None,300.01,0.0,0.0,1,Clear,sky is clear,2016-08-22 18:00:00,3898
None,295.41,0.0,0.0,1,Clear,sky is clear,2016-08-22 23:00:00,1051
None,292.16,0.0,0.0,1,Clear,sky is clear,2016-08-23 06:00:00,4953
None,295.14,0.0,0.0,1,Clear,sky is clear,2016-08-23 09:00:00,4348
None,299.53,0.0,0.0,1,Clear,sky is clear,2016-08-23 12:00:00,4897
None,300.89,0.0,0.0,1,Clear,sky is clear,2016-08-23 15:00:00,5670
None,298.79,0.0,0.0,1,Clear,sky is clear,2016-08-23 18:00:00,4242
None,293.17,1.02,0.0,75,Rain,heavy intensity rain,2016-08-23 23:00:00,874
None,293.17,1.02,0.0,75,Thunderstorm,proximity thunderstorm,2016-08-23 23:00:00,874
None,293.17,1.02,0.0,75,Mist,mist,2016-08-23 23:00:00,874
None,292.93,0.0,0.0,90,Mist,mist,2016-08-24 06:00:00,5407
None,292.93,0.0,0.0,90,Drizzle,light intensity drizzle,2016-08-24 06:00:00,5407
None,294.05,0.0,0.0,90,Clouds,overcast clouds,2016-08-24 09:00:00,4872
None,298.06,0.0,0.0,75,Clouds,broken clouds,2016-08-24 12:00:00,4832
None,299.38,0.0,0.0,1,Clear,sky is clear,2016-08-24 15:00:00,5579
None,296.5,0.0,0.0,1,Clear,sky is clear,2016-08-24 18:00:00,4370
None,296.23,0.0,0.0,1,Clear,sky is clear,2016-08-24 18:00:00,4370
None,291.11,0.0,0.0,1,Clear,sky is clear,2016-08-24 23:00:00,1169
None,288.31,0.0,0.0,1,Mist,mist,2016-08-25 06:00:00,5404
None,291.59,0.0,0.0,1,Clear,sky is clear,2016-08-25 09:00:00,5308
None,294.34,0.0,0.0,1,Clear,sky is clear,2016-08-25 12:00:00,4866
None,295.21,0.0,0.0,75,Clouds,broken clouds,2016-08-25 15:00:00,5431
None,294.17,0.0,0.0,1,Clear,sky is clear,2016-08-25 18:00:00,4274
None,288.22,0.0,0.0,1,Clear,sky is clear,2016-08-25 23:00:00,1252
None,285.07,0.0,0.0,1,Mist,mist,2016-08-26 06:00:00,4631
None,285.07,0.0,0.0,1,Fog,fog,2016-08-26 06:00:00,4631
None,289.42,0.0,0.0,1,Clear,sky is clear,2016-08-26 09:00:00,5011
None,294.18,0.0,0.0,1,Clear,sky is clear,2016-08-26 12:00:00,5304
None,295.39,0.0,0.0,40,Clouds,scattered clouds,2016-08-26 15:00:00,5531
None,294.17,0.0,0.0,1,Clear,sky is clear,2016-08-26 18:00:00,4310
None,289.88,0.0,0.0,1,Clear,sky is clear,2016-08-26 23:00:00,1726
None,289.43,0.0,0.0,90,Rain,moderate rain,2016-08-27 06:00:00,1223
None,289.43,0.0,0.0,90,Drizzle,light intensity drizzle,2016-08-27 06:00:00,1223
None,290.19,0.64,0.0,90,Rain,light intensity shower rain,2016-08-27 09:00:00,3693
None,291.09,0.0,0.0,90,Drizzle,drizzle,2016-08-27 12:00:00,4250
None,291.09,0.0,0.0,90,Rain,moderate rain,2016-08-27 12:00:00,4250
None,291.54,0.0,0.0,90,Haze,haze,2016-08-27 15:00:00,4438
None,291.54,0.0,0.0,90,Mist,mist,2016-08-27 15:00:00,4438
None,292.06,0.0,0.0,90,Mist,mist,2016-08-27 18:00:00,3389
None,292.06,0.0,0.0,90,Rain,moderate rain,2016-08-27 18:00:00,3389
None,292.06,0.0,0.0,90,Drizzle,light intensity drizzle,2016-08-27 18:00:00,3389
None,288.91,0.0,0.0,1,Fog,fog,2016-08-27 23:00:00,1867
None,288.91,0.0,0.0,1,Mist,mist,2016-08-27 23:00:00,1867
None,288.95,0.25,0.0,90,Rain,light rain,2016-08-28 06:00:00,912
None,288.95,0.25,0.0,90,Fog,fog,2016-08-28 06:00:00,912
None,288.95,0.25,0.0,90,Mist,mist,2016-08-28 06:00:00,912
None,288.95,0.25,0.0,90,Drizzle,drizzle,2016-08-28 06:00:00,912
None,290.46,0.0,0.0,75,Mist,mist,2016-08-28 09:00:00,3444
None,290.46,0.0,0.0,75,Rain,light rain,2016-08-28 09:00:00,3444
None,290.46,0.0,0.0,75,Fog,fog,2016-08-28 09:00:00,3444
None,296.49,0.0,0.0,75,Mist,mist,2016-08-28 12:00:00,4117
None,300.42,0.0,0.0,75,Clouds,broken clouds,2016-08-28 15:00:00,4198
None,300.61,0.0,0.0,1,Clear,sky is clear,2016-08-28 18:00:00,3375
None,295.52,0.0,0.0,1,Clear,sky is clear,2016-08-28 23:00:00,1069
None,293.59,0.0,0.0,1,Mist,mist,2016-08-29 06:00:00,5237
None,295.51,0.0,0.0,90,Mist,mist,2016-08-29 09:00:00,4247
None,295.51,0.0,0.0,90,Rain,light rain,2016-08-29 09:00:00,4247
None,299.78,0.0,0.0,1,Clear,sky is clear,2016-08-29 12:00:00,4284
None,301.9,0.0,0.0,1,Clear,sky is clear,2016-08-29 15:00:00,4968
None,301.45,0.0,0.0,1,Thunderstorm,proximity thunderstorm,2016-08-29 18:00:00,3919
None,294.8,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2016-08-29 23:00:00,1001
None,294.8,0.0,0.0,90,Rain,heavy intensity rain,2016-08-29 23:00:00,1001
None,291.78,0.0,0.0,40,Clouds,scattered clouds,2016-08-30 06:00:00,5170
None,293.29,0.0,0.0,90,Clouds,overcast clouds,2016-08-30 09:00:00,5294
None,296.15,0.0,0.0,75,Clouds,broken clouds,2016-08-30 12:00:00,4845
None,298.06,0.0,0.0,75,Clouds,broken clouds,2016-08-30 15:00:00,5583
None,298.24,0.0,0.0,20,Clouds,few clouds,2016-08-30 18:00:00,4221
None,289.32,0.0,0.0,1,Clear,sky is clear,2016-08-30 23:00:00,1065
None,285.58,0.0,0.0,1,Mist,mist,2016-08-31 06:00:00,5314
None,285.58,0.0,0.0,1,Fog,fog,2016-08-31 06:00:00,5314
None,290.45,0.0,0.0,1,Clear,sky is clear,2016-08-31 09:00:00,4368
None,296.25,0.0,0.0,20,Clouds,few clouds,2016-08-31 12:00:00,4182
None,298.0,0.0,0.0,1,Clear,sky is clear,2016-08-31 15:00:00,4819
None,297.66,0.0,0.0,40,Clouds,scattered clouds,2016-08-31 18:00:00,3582
None,288.63,0.0,0.0,1,Clear,sky is clear,2016-08-31 23:00:00,9
None,285.55,0.0,0.0,1,Mist,mist,2016-09-01 06:00:00,5180
None,290.82,0.0,0.0,1,Clear,sky is clear,2016-09-01 09:00:00,4944
None,295.24,0.0,0.0,20,Haze,haze,2016-09-01 12:00:00,5013
None,295.52,0.0,0.0,40,Clouds,scattered clouds,2016-09-01 18:00:00,4934
None,288.58,0.0,0.0,1,Clear,sky is clear,2016-09-01 23:00:00,1273
None,285.28,0.0,0.0,1,Mist,mist,2016-09-02 06:00:00,5021
None,289.67,0.0,0.0,20,Clouds,few clouds,2016-09-02 09:00:00,4739
None,294.52,0.0,0.0,40,Clouds,scattered clouds,2016-09-02 12:00:00,5218
None,296.18,0.0,0.0,75,Clouds,broken clouds,2016-09-02 15:00:00,5307
None,295.39,0.0,0.0,1,Clear,sky is clear,2016-09-02 18:00:00,4112
None,288.82,0.0,0.0,1,Clear,sky is clear,2016-09-02 23:00:00,1923
None,287.82,0.0,0.0,1,Clear,sky is clear,2016-09-03 06:00:00,1382
None,290.03,0.0,0.0,1,Clear,sky is clear,2016-09-03 09:00:00,3713
None,294.76,0.0,0.0,1,Clear,sky is clear,2016-09-03 12:00:00,4312
None,296.56,0.0,0.0,1,Clear,sky is clear,2016-09-03 15:00:00,4152
None,295.99,0.0,0.0,1,Clear,sky is clear,2016-09-03 18:00:00,3248
None,290.8,0.0,0.0,1,Clear,sky is clear,2016-09-03 23:00:00,1777
None,288.73,0.0,0.0,90,Clouds,overcast clouds,2016-09-04 06:00:00,1352
None,292.28,0.0,0.0,75,Clouds,broken clouds,2016-09-04 09:00:00,3614
None,296.28,0.0,0.0,90,Clouds,overcast clouds,2016-09-04 12:00:00,4284
None,297.96,0.0,0.0,40,Clouds,scattered clouds,2016-09-04 15:00:00,3962
None,296.93,0.0,0.0,40,Clouds,scattered clouds,2016-09-04 18:00:00,3193
None,293.63,0.0,0.0,1,Rain,moderate rain,2016-09-04 23:00:00,1471
None,293.63,0.0,0.0,1,Thunderstorm,proximity thunderstorm,2016-09-04 23:00:00,1471
None,291.91,2.22,0.0,40,Rain,heavy intensity rain,2016-09-05 06:00:00,1050
None,291.91,2.22,0.0,40,Mist,mist,2016-09-05 06:00:00,1050
None,294.13,0.0,0.0,75,Clouds,broken clouds,2016-09-05 09:00:00,2377
None,297.42,0.0,0.0,90,Clouds,overcast clouds,2016-09-05 12:00:00,3959
None,297.99,0.0,0.0,75,Clouds,broken clouds,2016-09-05 15:00:00,3946
None,296.91,0.0,0.0,90,Drizzle,heavy intensity drizzle,2016-09-05 18:00:00,3153
None,296.91,0.0,0.0,90,Rain,light rain,2016-09-05 18:00:00,3153
None,296.53,0.0,0.0,1,Rain,light rain,2016-09-05 23:00:00,920
None,296.53,0.0,0.0,1,Mist,mist,2016-09-05 23:00:00,920
None,295.39,9.15,0.0,90,Rain,heavy intensity rain,2016-09-06 06:00:00,4763
None,295.39,9.15,0.0,90,Thunderstorm,proximity thunderstorm,2016-09-06 06:00:00,4763
None,295.39,9.15,0.0,90,Mist,mist,2016-09-06 06:00:00,4763
None,294.04,2.29,0.0,90,Rain,moderate rain,2016-09-06 09:00:00,4767
None,294.04,2.29,0.0,90,Mist,mist,2016-09-06 09:00:00,4767
None,295.3,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2016-09-06 12:00:00,4300
None,295.3,0.0,0.0,75,Rain,light rain,2016-09-06 12:00:00,4300
None,297.77,0.0,0.0,40,Clouds,scattered clouds,2016-09-06 15:00:00,5141
None,297.31,0.0,0.0,75,Rain,light rain,2016-09-06 18:00:00,4044
None,294.53,0.0,0.0,1,Clear,sky is clear,2016-09-06 23:00:00,851
None,293.33,0.0,0.0,90,Rain,light rain,2016-09-07 06:00:00,5530
None,293.02,0.3,0.0,90,Rain,moderate rain,2016-09-07 09:00:00,4926
None,293.02,0.3,0.0,90,Mist,mist,2016-09-07 09:00:00,4926
None,293.02,0.3,0.0,90,Drizzle,light intensity drizzle,2016-09-07 09:00:00,4926
None,293.72,0.0,0.0,90,Rain,light rain,2016-09-07 12:00:00,4442
None,293.72,0.0,0.0,90,Drizzle,light intensity drizzle,2016-09-07 12:00:00,4442
None,293.72,0.0,0.0,90,Mist,mist,2016-09-07 12:00:00,4442
None,295.88,0.0,0.0,40,Clouds,scattered clouds,2016-09-07 15:00:00,5186
None,296.85,0.0,0.0,75,Clouds,broken clouds,2016-09-07 18:00:00,3861
None,294.08,0.0,0.0,1,Clear,sky is clear,2016-09-07 23:00:00,1
None,290.16,0.0,0.0,1,Clear,sky is clear,2016-09-08 06:00:00,5589
None,290.06,0.0,0.0,40,Clouds,scattered clouds,2016-09-08 09:00:00,4959
None,294.1,0.0,0.0,1,Clear,sky is clear,2016-09-08 12:00:00,4569
None,296.76,0.0,0.0,1,Clear,sky is clear,2016-09-08 15:00:00,5342
None,296.47,0.0,0.0,1,Clear,sky is clear,2016-09-08 18:00:00,4232
None,290.55,0.0,0.0,1,Rain,light rain,2016-09-08 23:00:00,2657
None,289.88,0.43,0.0,90,Rain,moderate rain,2016-09-09 06:00:00,5411
None,291.04,0.0,0.0,40,Clouds,scattered clouds,2016-09-09 09:00:00,4081
None,294.01,0.0,0.0,1,Clear,sky is clear,2016-09-09 12:00:00,4920
None,296.05,0.0,0.0,40,Clouds,scattered clouds,2016-09-09 15:00:00,5518
None,294.93,0.0,0.0,1,Thunderstorm,proximity thunderstorm,2016-09-09 18:00:00,4790
None,289.81,0.0,0.0,75,Clouds,broken clouds,2016-09-09 23:00:00,1739
None,287.28,0.0,0.0,1,Clear,sky is clear,2016-09-10 06:00:00,1858
None,289.13,0.0,0.0,1,Clear,sky is clear,2016-09-10 09:00:00,4477
None,292.58,0.0,0.0,1,Clear,sky is clear,2016-09-10 12:00:00,4936
None,294.41,0.0,0.0,40,Clouds,scattered clouds,2016-09-10 15:00:00,4490
None,293.7,0.0,0.0,1,Clear,sky is clear,2016-09-10 18:00:00,4071
None,286.48,0.0,0.0,1,Clear,sky is clear,2016-09-10 23:00:00,2358
None,286.07,0.0,0.0,1,Clear,sky is clear,2016-09-11 06:00:00,1276
None,290.38,0.0,0.0,1,Clear,sky is clear,2016-09-11 09:00:00,3021
None,296.3,0.0,0.0,1,Clear,sky is clear,2016-09-11 12:00:00,4511
None,298.76,0.0,0.0,1,Clear,sky is clear,2016-09-11 15:00:00,4539
None,297.93,0.0,0.0,1,Clear,sky is clear,2016-09-11 18:00:00,4049
None,291.88,0.0,0.0,1,Clear,sky is clear,2016-09-11 23:00:00,954
None,289.11,0.0,0.0,1,Clear,sky is clear,2016-09-12 06:00:00,5562
None,292.0,0.0,0.0,1,Clear,sky is clear,2016-09-12 09:00:00,4380
None,297.93,0.0,0.0,1,Clear,sky is clear,2016-09-12 12:00:00,4290
None,298.23,0.0,0.0,90,Clouds,overcast clouds,2016-09-12 15:00:00,5187
None,294.88,0.0,0.0,75,Rain,light rain,2016-09-12 18:00:00,4130
None,294.88,0.0,0.0,75,Thunderstorm,proximity thunderstorm,2016-09-12 18:00:00,4130
None,290.73,0.0,0.0,90,Clouds,overcast clouds,2016-09-12 23:00:00,890
None,285.48,0.0,0.0,1,Clear,sky is clear,2016-09-13 06:00:00,5605
None,286.42,0.0,0.0,1,Clear,sky is clear,2016-09-13 09:00:00,5337
None,289.19,0.0,0.0,40,Clouds,scattered clouds,2016-09-13 12:00:00,4706
None,291.1,0.0,0.0,75,Clouds,broken clouds,2016-09-13 15:00:00,5467
None,289.25,0.0,0.0,75,Clouds,broken clouds,2016-09-13 18:00:00,4300
None,285.73,0.0,0.0,40,Clouds,scattered clouds,2016-09-13 23:00:00,990
None,280.82,0.0,0.0,1,Clear,sky is clear,2016-09-14 06:00:00,5493
None,283.06,0.0,0.0,5,Clear,sky is clear,2016-09-14 09:00:00,5059
None,289.59,0.0,0.0,20,Haze,haze,2016-09-14 12:00:00,4706
None,292.65,0.0,0.0,1,Clear,sky is clear,2016-09-14 15:00:00,5270
None,292.56,0.0,0.0,1,Clear,sky is clear,2016-09-14 18:00:00,4347
None,286.0,0.0,0.0,1,Clear,sky is clear,2016-09-14 23:00:00,1007
None,287.35,0.0,0.0,90,Clouds,overcast clouds,2016-09-15 06:00:00,4885
None,289.85,0.0,0.0,90,Clouds,overcast clouds,2016-09-15 09:00:00,5020
None,294.26,0.0,0.0,90,Thunderstorm,proximity thunderstorm,2016-09-15 12:00:00,4857
None,295.4,0.0,0.0,90,Rain,heavy intensity rain,2016-09-15 15:00:00,5705
None,290.78,3.75,0.0,90,Rain,heavy intensity rain,2016-09-15 18:00:00,4024
None,290.78,3.75,0.0,90,Mist,mist,2016-09-15 18:00:00,4024
None,290.78,3.75,0.0,90,Thunderstorm,thunderstorm with heavy rain,2016-09-15 18:00:00,4024
None,289.88,0.0,0.0,75,Mist,mist,2016-09-15 23:00:00,1161
None,289.51,0.0,0.0,90,Rain,moderate rain,2016-09-16 06:00:00,5391
None,290.34,0.0,0.0,75,Rain,light rain,2016-09-16 09:00:00,4817
None,292.68,0.0,0.0,90,Clouds,overcast clouds,2016-09-16 12:00:00,4772
None,295.42,0.0,0.0,75,Clouds,broken clouds,2016-09-16 15:00:00,5596
None,296.14,0.0,0.0,75,Rain,moderate rain,2016-09-16 18:00:00,3460
None,290.24,0.0,0.0,1,Clear,sky is clear,2016-09-16 23:00:00,1238
None,287.28,0.0,0.0,90,Clouds,overcast clouds,2016-09-17 06:00:00,1580
None,288.43,0.0,0.0,90,Clouds,overcast clouds,2016-09-17 09:00:00,3916
None,290.79,0.0,0.0,40,Clouds,scattered clouds,2016-09-17 12:00:00,4813
None,293.88,0.0,0.0,1,Clear,sky is clear,2016-09-17 15:00:00,4342
None,294.15,0.0,0.0,1,Clear,sky is clear,2016-09-17 18:00:00,4019
None,285.23,0.0,0.0,1,Clear,sky is clear,2016-09-17 23:00:00,2984
None,285.34,0.0,0.0,1,Clear,sky is clear,2016-09-18 06:00:00,1204
None,289.6,0.0,0.0,1,Clear,sky is clear,2016-09-18 09:00:00,3422
None,299.83,0.0,0.0,1,Clear,sky is clear,2016-09-18 15:00:00,4959
None,299.18,0.0,0.0,1,Clear,sky is clear,2016-09-18 18:00:00,4223
None,294.99,0.0,0.0,1,Clear,sky is clear,2016-09-18 23:00:00,1712
None,290.45,0.0,0.0,0,Clear,Sky is Clear,2016-09-19 06:00:00,5615
None,291.22,0.0,0.0,0,Clear,Sky is Clear,2016-09-19 09:00:00,4728
None,293.46,0.0,0.0,8,Clear,sky is clear,2016-09-19 12:00:00,4215
None,299.58,0.0,0.0,0,Clear,Sky is Clear,2016-09-19 15:00:00,4944
None,296.94,0.0,0.0,0,Clear,Sky is Clear,2016-09-19 18:00:00,4047
None,287.26,0.0,0.0,0,Clear,Sky is Clear,2016-09-19 23:00:00,898
None,285.14,0.0,0.0,32,Clouds,scattered clouds,2016-09-20 06:00:00,5904
None,294.0,0.0,0.0,0,Clear,Sky is Clear,2016-09-20 12:00:00,4415
None,299.7,0.0,0.0,24,Clouds,few clouds,2016-09-20 15:00:00,4928
None,296.59,0.0,0.0,36,Clouds,scattered clouds,2016-09-20 18:00:00,4469
None,292.5,0.0,0.0,88,Rain,light rain,2016-09-20 23:00:00,997
None,289.71,0.0,0.0,0,Clear,Sky is Clear,2016-09-21 06:00:00,5631
